0.6,0.941070789,1.384696073
0.65,0.931056009,0.926010934
0.7,0.920310982,0.686346441
0.75,0.90885168,0.885442043
0.8,0.896695114,0.688622753
0.85,0.8838593,1.350323047
0.9,0.870363233,0.490450622
0.95,0.856226847,0.538946159
1,0.841470985,0.758682551
1.05,0.826117358,0.931448362
1.1,0.810188509,0.473913627
1.15,0.793707774,0.660997863
1.2,0.776699238,0.685454729
1.25,0.759187695,0.692034188
1.3,0.741198604,0.994433995
1.35,0.722758043,0.667362318
1.4,0.703892664,0.840518084
1.45,0.684629649,0.339867597
1.5,0.664996658,0.209335393
1.55,0.645021783,0.389056975
1.6,0.624733502,0.967131719
1.65,0.604160623,0.641500842
1.7,0.583332241,0.770167686
1.75,0.562277684,0.636587635
1.8,0.541026462,0.509079636
1.85,0.519608218,0.395950263
1.9,0.498052678,0.386587986
1.95,0.476389597,0.460354528
2,0.454648713,0.347223591
2.05,0.432859692,0.338134192
2.1,0.411052079,0.308987316
2.15,0.389255252,0.224952545
2.2,0.367498365,0.391157927
2.25,0.34581031,0.055092431
2.3,0.324219657,0.43342343
2.35,0.302754618,0.277823974
2.4,0.281442992,0.538506927
2.45,0.260312123,0.134698547
2.5,0.239388858,0.256140028
2.55,0.218699497,0.456033808
2.6,0.198269758,0.026078697
2.65,0.178124733,-0.064768914
2.7,0.158288845,0.136054544
2.75,0.138785815,0.081017947
2.8,0.119638625,0.230951153
2.85,0.100869478,0.198019424
2.9,0.082499769,-0.164262827
2.95,0.06455005,0.074922906
3,0.047040003,0.323012247
3.05,0.029988407,0.184596931
3.1,0.013413117,-0.011681634
3.15,-0.002668967,0.088195642
3.2,-0.01824192,-0.132601737
3.25,-0.033290811,-0.271790763
3.3,-0.047801725,-0.299829573
3.35,-0.061761783,-0.159030289
3.4,-0.075159148,-0.15112063
3.45,-0.087983047,-0.20245666
3.5,-0.100223779,-0.318022595
3.55,-0.111872723,-0.279190291
3.6,-0.122922345,-0.065523496
3.65,-0.133366205,-0.089828107
3.7,-0.143198957,-0.225770749
3.75,-0.152416352,-0.315196449
3.8,-0.161015234,0.160731453
3.85,-0.168993542,-0.392889657
3.9,-0.176350297,0.035987595
3.95,-0.183085601,0.025869825
4,-0.189200624,-0.095494566
4.05,-0.194697594,-0.073460325
4.1,-0.199579783,-0.112071419
4.15,-0.203851494,0.210670435
4.2,-0.207518041,-0.546994386
4.25,-0.210585731,-0.178625941
4.3,-0.213061846,-0.301993904
4.35,-0.214954616,-0.12248046
4.4,-0.216273199,0.047052213
4.45,-0.217027654,-0.378143831
4.5,-0.217228915,0.03798043
4.55,-0.21688876,-0.468181339
4.6,-0.216019783,0.038075379
4.65,-0.214635363,-0.168128668
4.7,-0.212749629,-0.308191988
4.75,-0.210377429,-0.261088263
4.8,-0.207534294,-0.498822463
4.85,-0.204236399,-0.054491546
4.9,-0.200500533,0.014835793
4.95,-0.196344054,-0.450858096
5,-0.191784855,-0.260217843
